book name,charts,macros,input,errors,boolean,dates,real,integer,string,blank,referenced,formula,errors,boolean,dates,real,integer,string,blank,referencing,referenced,sumif,countif,choose,hlookup,index,indirect,lookup,match,offset,if,Problem cells,Problem Book,
hwa.xls,No,No,59,0,0,1,0,10,48,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
HWork_04.xls.1,Yes,No,12,0,0,0,1,3,8,0,4,48,0,0,0,2,46,0,0,48,45,0,0,0,0,0,0,0,0,0,0,0,No,
hwpeach.xls,No,No,402,1,0,0,273,39,89,0,220,154,0,0,0,117,37,0,0,154,93,0,0,0,0,0,0,0,0,0,0,0,No,
HWpractice.xls,No,No,33,0,0,0,0,21,12,0,0,42,0,0,0,20,18,4,0,0,0,0,0,0,0,0,0,0,0,0,36,0,No,
i01.0203.xls,No,No,557,0,0,38,335,89,95,0,52,10,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,No,
i02.0203.xls,No,No,234,0,0,19,147,33,35,0,26,5,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,No,
IFLA98-1.xls,No,No,242,0,0,1,4,75,162,0,11,22,10,0,0,1,11,0,0,21,10,0,0,0,0,0,0,0,0,0,0,0,No,
igapstudent.xls,No,No,6053,0,0,3,0,4845,1205,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,No,
IMDBgrades1.xls,No,No,367,0,0,0,26,324,17,0,312,39,0,0,0,12,27,0,0,39,26,0,0,0,0,0,0,0,0,0,0,0,No,
imlsoperating.xls,No,No,44,0,0,0,0,20,24,0,19,7,0,0,0,3,4,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,No,
in_emit99.xls,No,No,37832,0,0,0,18950,529,18353,0,19479,9173,0,0,0,9030,143,0,0,9173,0,0,0,0,0,0,0,0,0,0,0,0,No,
inc_exp.xls,No,No,314,0,0,0,0,0,314,0,0,300,0,0,0,0,298,2,0,153,222,0,0,0,0,0,0,0,0,0,0,0,No,
income_report.xls,No,No,117,0,0,0,1,29,87,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
INCOMESTMT.xls,No,No,220,0,0,0,59,30,131,0,89,25,0,0,0,24,1,0,0,16,21,0,0,0,0,0,0,0,0,0,0,0,No,
incstmt.xls,No,No,112,0,0,0,0,39,73,0,39,8,0,0,0,0,8,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,No,
ind28.xls,Yes,No,464,0,0,0,0,398,66,0,320,190,0,0,0,170,20,0,0,190,20,0,0,0,0,0,0,0,0,0,0,0,No,
index.xls,No,No,540,0,0,2,112,145,281,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
inductor_design.xls,No,No,236,0,0,0,43,37,156,0,17,32,0,0,0,29,3,0,0,32,15,0,0,0,0,0,0,0,0,0,0,0,No,
IndustrySectorFinancial.xls,No,No,451,0,0,0,89,238,124,0,211,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No,
institutional%20trend#A80BE.xls,No,No,1207,0,0,0,0,618,589,0,13,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No,
inter2.xls,No,No,3911,0,0,0,1274,1590,1047,0,53,44,0,0,0,21,23,0,0,44,5,0,0,0,0,0,0,0,0,0,0,0,No,
Interactive%20Student#A92C3.xls,No,No,70,0,0,0,0,36,34,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,No,
InterimTablesG1-G3.xls,No,No,133,0,0,0,0,20,113,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,No,
internal_app.xls,No,No,426,0,0,0,0,0,426,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
internet_access_2003.xls,No,No,3128,0,0,0,0,689,2439,0,652,19,0,0,0,17,2,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,No,
intresults.xls,No,No,198,0,0,0,48,68,82,0,64,1066,0,0,0,24,1042,0,0,1066,74,0,0,0,0,0,0,0,0,0,0,0,No,
IntrotoAnalysis.xls,No,No,36,0,0,0,5,2,29,0,4,11,0,0,0,10,1,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,No,
inv_wip_demo.xls,No,No,483,0,0,0,65,178,240,0,324,143,0,0,0,66,77,0,0,142,66,0,0,0,0,0,0,0,0,0,0,0,No,
invasive_implementati#A8788.xls,No,No,732,0,0,2,55,179,496,0,152,15,0,0,0,8,7,0,0,15,4,0,0,0,0,0,0,0,0,0,0,0,No,
Inventories.xls,No,No,158,0,0,0,10,75,73,0,59,56,0,0,0,24,32,0,0,56,31,0,0,0,0,0,0,0,0,0,0,0,No,
Inventory%20Control.xls,No,No,68,0,0,0,1,32,35,0,2,97,0,0,0,0,96,1,0,97,95,0,0,0,0,0,0,0,0,0,1,0,No,
Inventory%20errors.xls,No,No,189,0,0,0,0,98,91,0,89,100,0,0,0,0,100,0,0,96,82,0,0,0,0,0,0,0,0,0,0,0,No,
inventory%20turnover.xls,No,No,38,0,0,0,0,13,25,0,0,4,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,No,
Inventory%20Worksheet%20100.xls,No,No,783,0,0,0,0,130,653,0,0,20758,0,0,0,0,19353,5,1400,79,167,0,0,0,0,0,0,0,0,0,20108,0,No,
inventory.xls.10,No,No,1080,0,0,0,108,123,849,0,131,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No,
inventory.xls.13,No,No,206,0,0,1,0,53,152,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No,
Inventory.xls.16,No,No,2162,0,0,0,3,613,1546,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
inventory.xls.18,No,No,53,0,0,0,0,4,49,0,15,63,0,0,0,0,45,17,1,63,57,0,4,1,0,0,0,0,0,0,42,0,No,
Inventory.xls.6,No,No,2423,0,0,0,25,935,1463,0,19,12,0,0,0,1,11,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,No,
inventory.xls.8,No,No,619,0,0,0,0,0,619,0,0,658,0,0,0,0,658,0,0,658,0,0,0,0,0,0,0,0,0,0,0,0,No,
Inventory_Control.xls,No,No,819,0,0,0,540,112,167,0,0,33,0,0,0,20,10,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,No,
inventory_form.xls,No,No,72,0,0,3,0,6,63,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No,
Inventory_Form_KYAE-I#A7C2B.xls,No,No,23,0,0,0,0,0,23,0,0,18,0,0,0,0,18,0,0,18,17,0,0,0,0,0,0,0,0,0,0,0,No,
Inventory-ChangeForm.xls,No,No,36,0,0,0,0,0,36,0,0,27,0,0,0,0,27,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,No,
InventoryForm.xls,No,No,104,0,0,0,0,0,104,0,0,4,0,0,0,0,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,No,
inventory-identificat#A8C11.xls,No,No,30,0,0,0,0,0,30,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
InventoryList.xls,No,No,1762,0,682,0,346,10,724,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
invforce.xls,No,No,1240,0,0,2,0,838,400,0,0,200,0,0,0,0,200,0,0,200,100,0,0,0,0,0,0,0,0,0,0,0,No,
io_a3.wb1.reichwja.xl97.xls,No,No,152,0,0,0,80,4,68,0,84,52,0,0,0,16,36,0,0,52,32,0,0,0,0,0,0,0,0,0,0,0,No,
ipeds-f1.xls,No,No,685,0,0,2,118,127,438,0,82,90,1,0,0,0,71,18,0,89,54,0,0,0,0,0,0,0,0,0,19,0,No,
IPOsharecalc.xls,No,No,114,0,0,1,4,13,96,0,15,23,0,0,1,6,16,0,0,19,16,0,0,0,0,0,0,0,0,0,0,0,No,
IPTC-SRSsubmission.xls,No,No,91,0,0,0,0,0,91,0,0,20,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,No,
ir_Xerox_Financial_Mode#A7AC5.1,No,No,1460,7,0,0,326,752,375,0,232,270,2,0,0,122,146,0,0,202,119,0,0,0,0,,,,,,,,No,
IS_BE.xls,No,No,447,0,0,0,182,152,113,0,175,65,0,0,0,10,55,0,0,65,45,0,0,0,0,0,0,0,0,0,0,0,No,
isatstu99.xls,No,No,104,0,0,4,0,17,83,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,No,
iste-cs-2003-modeling-sim.xls,No,No,390,0,0,10,220,84,76,0,213,1989,0,0,0,962,1027,0,0,1969,1864,0,1,0,0,0,0,0,0,0,20,0,No,
it_pay_matrix.xls,No,No,253,0,0,0,0,13,240,0,12,24,0,0,0,22,2,0,0,24,6,0,0,0,0,0,0,0,0,0,0,0,No,
IT_Schedule_Rates.xls,No,No,398,0,0,0,221,5,172,0,126,604,0,0,0,604,0,0,0,604,478,0,0,0,0,0,0,0,0,0,0,0,No,
ITI.XLS,No,No,99,0,0,0,0,22,77,0,0,106,29,0,0,0,77,0,0,106,34,0,0,0,0,0,0,0,0,0,0,0,No,
ITOMHomework2_G16GRADED.xls,No,No,810,0,0,0,32,420,358,0,213,205,0,0,0,3,202,0,0,205,175,0,0,0,0,0,0,0,0,0,0,0,No,
IVVassgn.xls,No,No,146,0,0,0,0,47,99,0,19,19,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,No,
izvoz_uvoz_po_robama_eng.xls,No,No,2960,0,0,0,2422,220,318,0,198,194,0,0,0,0,0,167,27,194,0,0,0,0,0,0,0,0,0,0,194,0,No,
j01.0203.xls,No,No,267,0,0,0,113,45,109,0,118,14,0,0,0,13,1,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,No,
j4.xls,No,No,1626,0,0,1,388,1027,210,0,470,669,0,0,0,592,77,0,0,669,31,0,0,0,0,0,0,0,0,0,0,0,No,
JacksonCity6-27-01.xls,No,No,302,0,0,4,21,161,116,0,160,271,0,0,1,59,194,17,0,215,222,0,0,0,0,0,0,0,0,0,8,0,No,
Jan_2004_EBoard.xls,No,No,367,0,0,0,0,211,156,0,128,4,0,0,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,No,
JEEAI%20Resume%20Matrix.xls,No,No,305,0,0,0,0,2,303,0,206,22,0,0,0,0,22,0,0,12,10,0,0,0,0,0,0,0,0,0,0,0,No,
jlist125.xls,No,No,3806,0,0,0,155,2689,962,0,1376,1075,0,0,0,1028,47,0,0,1075,0,0,0,0,0,0,0,0,0,0,0,0,No,
jmpieperspreadsheet.xls.1,Yes,No,596,0,0,0,362,165,69,0,527,569,0,0,0,526,43,0,0,569,312,0,0,0,0,0,0,0,0,0,0,0,No,
JMUM%20Combine%20agen#A81B2.xls,No,No,109,0,0,2,35,0,72,0,35,33,0,0,0,33,0,0,0,33,31,0,0,0,0,0,0,0,0,0,0,0,No,
k02.0203.xls,No,No,52,0,0,4,0,30,18,0,30,5,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,No,
k0304.0203.xls,No,No,142,0,0,3,0,85,54,0,90,130,0,0,3,100,25,2,0,130,20,0,0,0,0,0,0,0,0,0,0,0,No,
karen-cs101gradebookSp98.xls,No,No,3476,0,0,0,325,2570,581,0,2031,3815,4,0,0,1138,822,611,1240,3815,2881,0,0,0,0,0,0,0,0,0,2147,0,No,
karen-cs101gradebookSu98.xls,No,No,560,0,0,0,84,311,165,0,323,108,0,0,0,53,55,0,0,108,68,0,0,0,0,0,0,0,0,0,0,0,No,
karen-cs101gradebookW98.xls,No,No,3375,0,0,0,544,2189,642,0,1841,823,0,0,0,693,130,0,0,821,411,0,0,0,0,0,0,0,0,0,0,0,No,
KDSCAL2004.xls,No,No,1067,0,0,13,19,405,630,0,44,25,0,0,0,0,23,2,0,25,18,0,0,0,0,0,0,0,0,0,0,0,No,
Kennzahlen.xls,No,No,572,0,0,0,397,57,118,0,88,73,0,0,0,73,0,0,0,73,7,0,0,0,0,0,0,0,0,0,0,0,No,
KERIS%20%EC%9E%90%EB%A3%8C.xls,No,No,213,0,0,0,0,87,126,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No,
key_sc30_doc10b.xls,No,No,552,0,0,5,74,82,391,0,75,33,0,0,0,24,9,0,0,32,4,0,0,0,0,0,0,0,0,0,0,0,No,
kinetics_model.xls.9,No,No,34,0,0,0,1,14,19,0,15,55,0,0,0,50,5,0,0,55,22,0,0,0,0,0,0,0,0,0,0,0,No,
KLIC_version_of_Finan#A7EE1.xls,No,No,253,0,0,12,0,174,67,0,54,67,0,0,0,0,66,1,0,67,60,0,0,0,0,0,0,0,0,0,1,0,No,
Kluwer_Liste.xls,No,No,3536,0,0,0,526,362,2648,0,463,926,0,0,0,679,247,0,0,926,0,0,0,0,0,0,0,0,0,0,0,0,No,
KPIs03.xls,No,No,1238,0,0,12,184,220,822,0,362,55,15,0,0,34,6,0,0,46,17,0,0,0,0,0,0,0,0,0,0,0,No,
KPIs03_04.xls,No,No,1439,0,0,0,86,525,828,0,538,162,0,0,0,73,89,0,0,54,117,0,9,0,0,0,0,0,0,0,0,0,No,
kurslista02-03.xls,No,No,958,0,0,10,16,264,668,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
Lab1assignmentsolutions.xls,No,No,153,0,0,0,34,51,68,0,71,97,0,0,0,90,7,0,0,97,75,0,0,0,0,0,0,0,0,0,0,0,No,
lab2-3.xls,No,No,103,0,0,0,4,17,82,0,20,70,0,0,0,42,28,0,0,70,15,0,0,0,0,0,0,0,0,0,0,0,No,
Lab-inventory.xls,No,No,456,0,0,3,3,274,176,0,244,10,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,No,
Lalit_TimeReport_Fall02.xls,No,No,318,0,0,2,26,163,127,0,191,1368,5,0,106,46,1211,0,0,1215,1244,0,0,0,0,0,0,0,0,0,0,0,No,
last-gb2.xls,No,No,302,0,0,0,69,74,159,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,43,No,
Launchstats.xls,No,No,1460,0,0,0,0,1183,277,0,1218,189,0,0,0,0,189,0,0,189,108,0,0,0,0,0,0,0,0,0,0,0,No,
LBO.xls,No,No,859,0,0,2,199,269,389,0,225,1329,0,0,0,1053,207,69,0,576,982,0,0,0,0,0,0,0,0,0,25,0,No,
LCA-Agile-SSAD.xls.9,No,No,336,0,0,21,13,25,277,0,0,5,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,4,0,No,
lc-labrepevalsht.xls,No,No,131,0,0,0,0,37,94,0,25,51,0,0,0,1,50,0,0,51,21,0,0,0,0,0,0,0,0,0,18,0,No,
Leadership%20Inventor#A8630.xls,No,No,336,0,0,0,0,0,336,0,0,78,29,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
Learning%20Styles%20I#A8C50.xls,No,No,105,0,0,0,0,24,81,0,0,27,0,0,0,0,27,0,0,27,24,0,0,0,0,0,0,0,0,0,0,0,No,
Lens%20Test%20History.xls,No,No,2467,0,0,283,1101,567,516,0,1331,3098,26,0,0,2700,351,0,21,3098,2255,0,0,0,0,0,0,0,0,0,241,0,No,
leverage.xls,No,No,203,0,0,0,37,14,152,0,43,242,0,0,0,185,57,0,0,242,182,0,0,0,0,0,0,0,0,0,0,0,No,
LGFTGUIDNACE%20AND%20#A7D8A.xls,No,No,111,0,0,0,3,14,94,0,14,10,3,0,0,0,7,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,No,
LGITScheduleMay2004Web.xls,No,No,813,0,0,7,0,406,400,0,13,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No,
LibraryBookReportingTool.xls,No,No,509,0,0,0,0,175,334,0,160,397,0,0,0,25,372,0,0,383,311,0,0,0,0,0,0,0,0,0,0,0,No,
Licensing%20Inventory#A88C0.xls,No,No,271,0,0,8,0,23,240,0,14,145,0,0,0,0,0,145,0,34,24,0,0,0,0,0,0,0,0,0,4,0,No,
LIFOLiquidation.xls,No,No,212,0,0,0,9,149,54,0,108,66,0,0,0,0,66,0,0,66,60,0,0,0,0,0,0,0,0,0,0,0,No,
Light%20Inventory.xls,No,No,220,0,0,0,0,92,128,0,18,18,0,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,No,
LightingSurveyForm_Retrofit.xls,No,No,2804,0,0,0,28,909,1867,0,1,207,0,0,0,0,207,0,0,207,198,0,0,0,0,0,0,0,0,0,40,0,No,
LiquidWasteCalSpreadsheet.xls,No,No,77,0,0,1,3,5,68,0,8,12,0,0,0,5,1,0,6,12,8,0,0,0,0,0,0,0,0,0,12,0,No,
list_of_participants.xls,No,No,203,0,0,0,0,1,202,0,1,48,0,0,0,0,48,0,0,48,47,0,0,0,0,0,0,0,0,0,0,0,No,
Listeria%20cross%20co#A7D8F.xls,No,No,128,0,0,0,5,43,80,0,36,149,0,0,0,110,39,0,0,149,109,0,0,0,0,0,0,0,0,0,6,0,No,
lldbuserpricing.xls,No,No,532,0,0,0,9,194,329,0,197,279,0,0,0,0,279,0,0,270,269,0,0,0,0,0,0,0,0,0,0,0,No,
LLM_template.xls,No,No,24,0,0,0,0,2,22,0,2,28,0,0,0,0,28,0,0,28,26,0,0,0,0,0,0,0,0,0,0,0,No,
lmc_financial.xls,No,No,436,0,0,3,2,125,306,0,116,72,0,0,0,0,72,0,0,72,48,0,0,0,0,0,0,0,0,0,0,0,No,
Local%20Programs%20Fi#A80F7.xls,No,No,60,0,0,0,0,0,60,0,0,22,0,0,0,0,22,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,No,
Logistikkostnader.xls,No,No,153,0,0,2,12,15,124,0,28,73,0,0,0,51,16,6,0,72,18,0,0,0,0,0,0,0,0,0,0,0,No,
Lookup%20Table%20for%#A8A71.xls,No,No,301,0,0,0,0,253,48,0,1,32,1,0,0,1,30,0,0,31,29,0,0,0,0,0,0,0,0,0,0,0,No,
LOTR Inventory.xls,No,No,11239,0,0,0,0,3980,7259,0,3746,7354,0,0,0,0,7354,0,0,7230,7228,0,9,0,0,0,0,0,0,0,1770,0,No,
LP2.xls,No,No,313,0,0,0,19,66,228,0,101,58,0,12,0,7,23,16,0,55,19,0,0,0,0,0,0,0,0,0,16,0,No,
lspreport_02feb04.xls,No,No,2363,0,0,15,6,819,1523,0,821,1157,5,0,0,267,885,0,0,1127,573,180,30,0,0,0,0,0,0,0,450,0,No,
lstacumrpt.xls,No,No,103,0,0,0,0,41,62,0,30,36,0,0,0,0,36,0,0,36,25,0,0,0,0,0,0,0,0,0,0,0,No,
lstsqrs_v2.xls,No,No,307,0,0,0,68,63,176,0,31,42,0,0,0,42,0,0,0,42,25,0,0,0,0,0,0,0,0,0,0,0,No,
ltquart.xls,No,No,198,0,0,0,0,0,198,0,0,39,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,No,
m14.xls,No,No,1300,0,0,0,560,221,519,0,707,12,3,0,0,2,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,No,
M231.xls.1,No,No,70,0,0,0,0,26,44,0,26,19,0,0,0,10,5,4,0,19,6,0,0,0,0,0,0,0,0,0,4,0,No,
M347post.xls.1,No,No,734,0,0,0,106,540,88,0,286,52,0,0,0,33,19,0,0,52,26,0,0,0,0,0,0,0,0,0,0,0,No,
MA364Syllabus.xls,No,No,255,0,0,38,0,51,166,0,11,11,0,0,0,8,3,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,No,
mac2311.xls,No,No,193,0,0,0,10,64,119,0,69,219,144,0,0,23,49,3,0,219,153,0,0,0,0,0,0,0,0,0,77,0,No,
maep_estimator.xls,No,No,90,0,0,0,1,13,76,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,No,
Main_Part_of_the_Fina#A8115.xls,No,No,517,0,0,3,8,98,408,0,0,1114,0,0,0,0,1114,0,0,654,432,48,0,0,0,2,0,0,0,0,0,0,No,
maizemeal1.xls,No,No,387,0,0,39,1,83,264,0,57,19,0,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,No,
management.xls,No,No,206,0,0,1,0,55,150,0,43,7,0,0,0,0,7,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,No,
Management__Plan_Sect#A8882.xls,No,No,2703,0,0,0,27,137,2539,0,81,84,0,0,0,4,5,75,0,80,0,0,0,0,0,0,0,0,0,0,0,0,No,
Manufacturers.xls,No,No,303,0,0,16,19,173,95,0,96,80,0,0,0,80,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,No,
Marketing%20Managemen#A87B6.xls,No,No,148,0,0,1,10,104,33,0,92,47,0,0,0,28,19,0,0,47,23,0,0,0,0,0,0,0,0,0,0,0,No,
marketing.xls,No,No,66,0,0,0,0,19,47,0,19,10,0,0,0,6,4,0,0,10,2,0,0,0,0,0,0,0,0,0,10,0,No,
marketshares%2001-04.xls,No,No,154,0,0,0,32,73,49,0,35,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No,
marketshares0204_en.xls,No,No,308,0,0,0,66,144,98,0,68,4,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,No,
marketsyracuse100.xls,No,No,146,0,0,0,0,72,74,0,48,52,0,0,0,49,3,0,0,52,49,0,0,0,0,0,0,0,0,0,0,0,No,
marketsyracuse50.xls,No,No,150,0,0,0,0,72,78,0,48,77,0,0,0,54,23,0,0,77,73,0,0,0,0,0,0,0,0,0,0,0,No,
marks_template_1.xls,No,No,144,0,0,0,17,60,67,0,73,543,13,0,0,6,422,102,0,543,452,0,5,0,0,0,0,0,0,0,102,0,No,
MAS.xls,No,No,276,0,0,0,0,192,84,0,104,106,79,0,0,18,9,0,0,106,58,0,0,0,0,0,0,34,0,0,0,0,No,
Master%20Budget%20Pro#A8C5D.xls,No,No,124,0,0,1,1,12,110,0,5,10,0,0,0,0,10,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,No,
Master%20CEG%20R&D%20#A821F.xls,No,No,850,0,0,84,120,300,346,0,252,88,0,0,0,74,14,0,0,88,3,0,0,0,0,0,0,0,0,0,0,0,No,
Master_Bible.xls,No,No,538,0,0,0,0,0,538,0,0,475,0,0,0,0,0,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
MasterStudentWorksheet.xls,No,No,104,0,0,0,0,3,101,0,0,74,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
Maternity-database-v2.xls,No,No,7013,0,0,0,199,5857,957,0,508,254,0,0,0,40,214,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,No,
"Math%203020,%20Assignments.xls",No,No,337,0,0,4,30,40,263,0,3,13,0,0,13,0,0,0,0,13,10,0,0,0,0,0,0,0,0,0,0,0,No,
MATHCOUNTS%20Financial.xls,No,No,48,0,0,0,2,14,32,0,16,7,0,0,0,3,4,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,No,
mathpub90-01.xls,Yes,No,650,0,0,0,0,269,381,0,77,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,No,
maytermcalc.xls,No,No,46,0,0,0,0,2,44,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No,
mbda01.xls,No,No,1028,0,0,0,0,198,830,0,66,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No,
mcldatabase.xls,No,No,1977,0,0,288,3,287,1399,0,304,15,0,0,0,4,11,0,0,15,4,0,7,0,0,0,0,0,0,0,0,0,No,
MCMATH_EXERCISE%207.xls.1,No,No,103,0,0,0,0,66,37,0,66,59,0,0,0,22,27,10,0,59,21,0,0,0,0,0,0,0,0,0,10,0,No,
mdr03demo.xls,No,No,575,0,0,2,128,157,288,0,134,71,0,0,2,66,3,0,0,69,14,0,0,0,0,0,0,0,0,0,0,0,No,
ME_Checksheet_old.xls,No,No,219,0,0,0,0,46,173,0,0,79,0,0,0,0,5,0,74,0,0,0,0,0,0,0,0,0,0,0,77,0,No,
ME_Checksheet2001.xls,No,No,214,0,0,0,0,44,170,0,0,78,0,0,0,0,6,0,72,0,0,0,0,0,0,0,0,0,0,0,75,0,No,
ME2060SchActivitiesFall03.xls,No,No,58,0,0,3,0,2,53,0,1,14,0,0,0,0,14,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,No,
me250_grades_3-2-04.xls,No,No,512,0,0,0,4,402,106,0,405,424,0,0,0,139,205,80,0,424,317,0,0,0,0,0,0,0,0,0,80,0,No,
me307_final_grades_12-19-03.xls,No,No,1503,0,0,0,87,1224,192,0,1274,334,0,0,0,177,108,49,0,334,218,0,0,0,0,0,0,0,0,0,49,0,No,
Mecop Ping Pong.xls,No,No,68,0,0,0,0,36,32,0,0,24,0,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,No,
media-plan.xls,No,No,83,0,0,0,0,30,53,0,10,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No,
Meeting04_0205SUAExce#A84D9.xls,No,No,283,0,0,2,9,62,210,0,17,172,0,0,0,15,157,0,0,172,153,0,0,0,0,0,0,0,0,0,0,0,No,
MEI1WINDOWS.xls,No,No,52,0,0,0,0,0,52,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
MEMBERSHIP%20ROSTER-04.xls,No,No,1133,0,0,2,0,1008,123,0,0,73,0,0,0,0,73,0,0,73,48,0,7,0,0,0,0,0,0,0,0,0,No,
Membership_Expensesfa#A8140.xls,No,No,63,0,0,19,19,0,25,0,19,25,0,0,0,24,1,0,0,25,23,0,0,0,0,0,0,0,0,0,0,0,No,
metal%20prices.xls,Yes,No,3273,0,0,111,1955,1104,103,0,1787,1748,2,0,149,1595,2,0,0,1748,84,0,0,0,0,0,0,0,0,0,0,0,No,
Metamers2.xls,No,No,112,0,0,0,39,57,16,0,80,6,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,No,
mfasset_accounts.xls,No,No,442,0,0,0,84,98,260,0,0,32,0,0,1,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
midterm.xls,No,No,163,0,0,0,0,52,111,0,52,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No,
midterm_grade_dist.xls,No,No,53,0,0,0,19,16,18,0,33,32,0,0,0,10,22,0,0,32,19,0,0,0,0,0,0,0,0,0,0,0,No,
midterm_s03_sol.xls,No,No,168,0,0,0,6,97,65,0,92,8,0,0,0,1,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,No,
midterm1.xls,No,No,92,0,0,0,0,70,22,0,70,26,0,0,0,12,14,0,0,26,14,0,0,0,0,0,0,0,0,0,0,0,No,
midterm2.xls,No,No,90,0,0,0,0,70,20,0,70,26,0,0,0,12,14,0,0,26,14,0,0,0,0,0,0,0,0,0,0,0,No,
migration.xls,No,No,2021,0,0,7,4,481,1529,0,0,8,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,
